id,ürün fiyatı
10982,45.80950208045937
10983,47.05400476739989
10984,28.15994855118381
10985,55.460443203543555
10986,20.808521569677207
10987,24.09762304891905
10988,50.46027577930267
10989,49.19832705478887
10990,99.50357851891384
10991,17.2777962002149
10992,46.86811875324172
10993,37.52686840700983
10994,37.416215698086546
10995,33.80149651157805
10996,16.027567869896483
10997,50.2471759728048
10998,32.430907311130746
10999,32.86626790319911
11000,24.641367421511568
11001,23.81475250523072
11002,28.568762831531725
11003,53.296018955198214
11004,25.082898655727824
11005,21.299822177153587
11006,19.380115383406682
11007,28.308089938584995
11008,13.482818150771575
11009,32.127675407964695
11010,8.375719866081305
11011,12.341580983938568
11012,10.61605090754046
11013,3.5485425143051934
11014,6.263035125843533
11015,14.47573591983897
11016,6.324931498737447
11017,8.913310093656623
11018,49.87332076094142
11019,21.377727254453358
11020,17.76174406949054
11021,29.05555304326125
11022,28.857348409148408
11023,14.230759147414885
11024,51.04355174108903
11025,30.972035890962484
11026,59.986413135688075
11027,64.42022677171022
11028,33.42620532847954
11029,48.300869533305004
11030,63.03943926455263
11031,51.128865800178225
11032,50.29966111464945
11033,16.34442128781011
11034,62.82114360340077
11035,95.19686135895581
11036,69.73678247951466
11037,16.511327886326548
11038,20.187563248938744
11039,25.361636853962615
11040,28.39530201162269
11041,16.16703823088783
11042,20.771538132029846
11043,25.0838154428492
11044,29.041278715640825
11045,17.104341865218196
11046,20.267688490496653
11047,12.252503878449188
11048,12.304307437447665
11049,33.49468596367879
11050,33.4996125303552
11051,16.517697497144983
11052,21.00839695185132
11053,21.0063879484345
11054,16.686606284952386
11055,58.18932242821639
11056,62.276516653244066
11057,63.079778172771974
11058,61.48598397146051
11059,71.72384486467428
11060,135.21979052151698
11061,45.8873308921443
11062,46.50870749864781
11063,27.585542306834938
11064,51.48534913884333
11065,22.171919499431727
11066,24.206025299833293
11067,51.90396306836909
11068,52.17659527373167
11069,101.35419307138044
11070,17.127516874739513
11071,45.3447996591204
11072,36.86540632491426
11073,37.9780842612242
11074,33.66174688409481
11075,16.738144154970747
11076,49.03215360209127
11077,32.81419877014793
11078,32.921590076368
11079,24.186797548468356
11080,23.88286591831852
11081,29.593833173676583
11082,53.446982816604596
11083,25.97123214825202
11084,20.487928416865753
11085,18.969053071349464
11086,28.74035606448711
11087,13.59742184715497
11088,33.334094800370906
11089,8.633893975562438
11090,12.677050691644563
11091,10.999266410653366
11092,3.9120864159575195
11093,6.949078199076775
11094,14.94621112594247
11095,6.64494749666059
11096,9.187833893739935
11097,50.583791677303296
11098,21.75138048425263
11099,17.559346513135914
11100,29.327206580840503
11101,26.96137615288742
11102,14.511614542876803
11103,48.513913182081794
11104,33.21367572868462
11105,62.54883148345255
11106,66.77474999804451
11107,33.57566845031072
11108,52.32612153199999
11109,64.11111141067077
11110,50.735717205126676
11111,50.86522512748823
11112,17.279153316901276
11113,63.78897955887256
11114,104.33108897762546
11115,71.01057719799493
11116,16.892078784833586
11117,20.75039557549818
11118,25.81111837554863
11119,28.27647802947498
11120,16.830414094752324
11121,21.104377877007234
11122,25.61825246244137
11123,28.56603202369451
11124,17.001714926618092
11125,20.142808682568102
11126,12.932768133343247
11127,12.560697736885324
11128,33.810102695867926
11129,33.723679166925464
11130,16.911126559333297
11131,21.946239841142845
11132,21.369383404899633
11133,16.91727488268516
11134,57.13469429895777
11135,60.3857590391831
11136,64.2390234863818
11137,62.173240611361074
11138,69.65087759021159
11139,132.54815792089695
11140,45.58865412293058
11141,47.6733972130963
11142,28.998221725393208
11143,53.04192810077633
11144,21.782931254384998
11145,24.369704627168133
11146,51.99809679680173
11147,49.64305233735392
11148,100.95035807846314
11149,16.912294980637448
11150,45.780037072616324
11151,37.00147121613458
11152,37.44441428377578
11153,33.57595045287103
11154,16.601310622090313
11155,48.97515299903152
11156,32.3463164722074
11157,32.85310075503192
11158,24.721679649068832
11159,24.167624785621786
11160,28.7651832004702
11161,52.71905932173096
11162,25.66289293548209
11163,20.83401781716635
11164,19.23551917311611
11165,28.672922759671998
11166,13.55403222234672
11167,32.17658996706911
11168,8.703898053644117
11169,12.604757109852605
11170,10.82840024817321
11171,3.640804776779561
11172,6.630219090569311
11173,15.083985988007722
11174,6.540082938430016
11175,8.747336415454685
11176,49.9449987516053
11177,21.139058238836974
11178,17.47471259282422
11179,28.807316391203873
11180,27.738178690555564
11181,13.887217257578863
11182,48.00912216316807
11183,31.602929808610334
11184,61.37371616878893
11185,66.66421560888931
11186,33.587448949724745
11187,49.90613255851042
11188,63.29383867116778
11189,50.923929639752075
11190,49.9542573915797
11191,16.51368938785966
11192,62.34756228901584
11193,105.54391148340764
11194,71.25636796146867
11195,18.164475236304433
11196,20.14956420740468
11197,25.20321885110157
11198,28.646932001611397
11199,17.121961076320535
11200,20.744930816480295
11201,25.07320683995419
11202,28.9012629591111
11203,17.23748664903307
11204,20.543745982121965
11205,12.382446388689925
11206,12.53889092521387
11207,33.86619012285561
11208,33.76616562354934
11209,16.708547330805466
11210,21.714330926945618
11211,21.098472227423024
11212,16.882348810306663
11213,59.420936041502586
11214,64.24868661996078
11215,64.15426765898869
11216,68.15485836682163
11217,73.65750052434504
11218,135.0499249907998
11219,44.47277414596046
11220,45.33220909274104
11221,28.898519367678077
11222,56.87100762125872
11223,21.404656163911234
11224,25.907575829281956
11225,49.623823342049235
11226,50.296571571596026
11227,97.3746783189083
11228,17.78941947783312
11229,46.19503841858565
11230,38.39073668998946
11231,38.32562333632386
11232,35.02241290372425
11233,16.2771687219399
11234,50.98453701934344
11235,34.20224928595233
11236,34.091913706253024
11237,24.685689325282848
11238,24.157528565853532
11239,30.63637456169255
11240,53.8305142340313
11241,25.67267867162888
11242,20.922031157570828
11243,18.65838394111255
11244,28.35023154730562
11245,13.54691589095935
11246,32.77314920153664
11247,8.487261668329564
11248,12.595347871173075
11249,10.851397627232158
11250,3.9112387866254483
11251,6.571183627670855
11252,14.734043191765483
11253,6.195970758916042
11254,8.767096396690777
11255,49.26858931014399
11256,20.851643128041463
11257,17.080042015517535
11258,28.514939731103166
11259,29.146263145593096
11260,14.136262918583313
11261,52.25394741634447
11262,31.03107074342531
11263,64.26058275782
11264,63.49429487785654
11265,32.365278876102316
11266,50.41873667709961
11267,64.00358002464853
11268,48.59708473300651
11269,49.60237470559652
11270,16.80821595938225
11271,61.57275630467951
11272,106.84416868157108
11273,72.30788513214031
11274,16.505915182005655
11275,20.521868698475803
11276,24.86475182750223
11277,28.29012816925041
11278,16.661752235638772
11279,21.059325390659993
11280,25.90418785866752
11281,28.324859848067444
11282,16.899348129065736
11283,20.75248715786554
11284,12.936626744448523
11285,12.64422421393705
11286,33.36518494359696
11287,33.562886773891975
11288,16.547094835476724
11289,20.2650987074417
11290,20.76686087712854
11291,16.320839590364834
11292,60.63428193730122
11293,63.576791350735405
11294,63.76100933230288
11295,62.42531596801566
11296,73.44352221794722
11297,134.46850698049496
11298,45.143578165466735
11299,46.13330270022822
11300,29.502893143887405
11301,60.96727538925697
11302,21.773836451555805
11303,25.577794261460618
11304,49.67238557151974
11305,48.86934516686372
11306,99.461472357387
11307,18.403717059453925
11308,47.06740537741558
11309,38.34328903698303
11310,38.80616490005927
11311,34.647800217580794
11312,16.356076979207888
11313,50.92229407879848
11314,34.29045217031749
11315,34.183451975268625
11316,25.60343668450168
11317,24.60814091324812
11318,30.103841726868925
11319,53.36913852811217
11320,25.71160683873697
11321,21.224657103227617
11322,19.399199787439542
11323,28.414244477682622
11324,13.841417049606347
11325,33.38536487687268
11326,8.722280825316579
11327,12.804693593926942
11328,10.954939821074987
11329,4.538066473733858
11330,7.073075752335118
11331,15.58770369557176
11332,6.917171673143486
11333,9.439840919602506
11334,50.31572224763964
11335,21.911618343185268
11336,17.879948955068954
11337,29.55486854455804
11338,29.582792107516788
11339,14.73369846459392
11340,52.90242747195992
11341,31.788781636190926
11342,63.188982749305865
11343,65.74503442146661
11344,33.54059524602493
11345,51.27827398078143
11346,63.89327761503774
11347,50.09842146466014
11348,49.873202699283446
11349,17.289739382594693
11350,62.93212402534006
11351,107.73354393976288
11352,72.61614958829463
11353,17.00521833532275
11354,20.554517313522574
11355,25.631540207357446
11356,28.99645733311364
11357,16.833748217104702
11358,22.049887089394595
11359,26.4078885117474
11360,29.279183990831307
11361,18.005799545073153
11362,21.44546034625097
11363,13.32104949734681
11364,13.37585538872209
11365,33.88088283230874
11366,34.110808293848514
11367,16.868338422270398
11368,20.864727935889732
11369,21.33403478259404
11370,16.96525421931969
11371,59.788457232709206
11372,64.50909541151566
11373,64.7015970783936
11374,63.04166226396839
11375,74.77620832318445
11376,133.88345353571543
11377,43.974749987739514
11378,48.21812409970778
11379,29.140961740328226
11380,53.49282514078143
11381,20.6188190311362
11382,25.239666810452512
11383,49.88198087042391
11384,52.43604662592227
11385,97.41795790416857
11386,17.886448051550648
11387,46.920207319612366
11388,38.788767801449964
11389,39.7977935307845
11390,34.694267493471834
11391,16.70107905630804
11392,49.80558356838667
11393,33.85681922214613
11394,34.176307651748246
11395,25.470356703176527
11396,24.69875646411473
11397,30.13551566628945
11398,58.717748912525
11399,27.148255955223057
11400,21.01866731074109
11401,18.877178816082747
11402,28.935437483204936
11403,14.119378025751113
11404,32.367527539424714
11405,9.197088941553732
11406,13.055033575027386
11407,10.791397340049873
11408,4.167759139906163
11409,6.7172718237716165
11410,15.006228544871963
11411,6.181440555830003
11412,9.059780910285347
11413,49.85508941835927
11414,21.417508492868812
11415,17.38778740449312
11416,28.930441206047462
11417,28.328951125461128
11418,14.419844963246135
11419,51.46541553534198
11420,31.388351379195154
11421,66.24764838033576
11422,64.72167519090141
11423,33.49315691487797
11424,50.166426371601425
11425,62.08304740611941
11426,48.733993790186865
11427,49.73540950693456
11428,17.119832635193426
11429,63.05400164461461
11430,100.11823595272956
11431,69.8618116440547
11432,16.891084586968184
11433,20.699651599059862
11434,26.302671752457016
11435,29.490389103497904
11436,16.30547264452877
11437,22.033413610659146
11438,26.33126910416628
11439,29.191736560065188
11440,17.718459974843828
11441,21.005934726351633
11442,13.57549425121126
11443,13.009553750120364
11444,34.51532279432752
11445,34.222692065946035
11446,16.913231907848875
11447,20.792405097643666
11448,21.389478232061546
11449,16.931208608531882
11450,60.863404317717794
11451,64.01296605031382
11452,65.77716259574478
11453,64.07396604251983
11454,74.59380900024291
11455,134.99277420598358
11456,45.59965797092296
11457,48.09129038825349
11458,27.82723617833373
11459,54.83772587478173
11460,19.813952439133917
11461,24.134821193679645
11462,49.33571625851627
11463,48.88512954881254
11464,98.41443951124079
11465,17.011372157945154
11466,46.87057403472495
11467,38.483819391080026
11468,37.9207787786965
11469,34.13479628696681
11470,15.21346588851428
11471,50.61202240275078
11472,32.30062634127773
11473,32.91448183687655
11474,25.04601966794621
11475,24.163069494877384
11476,28.74226514406799
11477,55.18273237137503
11478,25.503262419223958
11479,21.56847447102315
11480,19.69613553611167
11481,28.30414265261804
11482,13.723180073542258
11483,31.960350987050504
11484,8.576823835852633
11485,12.47972187392587
11486,10.234547893111177
11487,3.8407851200206533
11488,6.263968068298878
11489,14.794574329542296
11490,6.23583409233512
11491,8.970388819647864
11492,49.693111580647596
11493,21.263696247777617
11494,17.646517771721104
11495,28.784116308690695
11496,28.12513825209318
11497,14.299058366198567
11498,51.79965369789028
11499,31.10348270244844
11500,62.22029684180259
11501,64.74719605963188
11502,33.63122114678539
11503,49.78310971023946
11504,63.05881721540144
11505,51.06232834803004
11506,50.62007926404861
11507,17.036873464425973
11508,66.61465166532723
11509,99.95610706217397
11510,75.69975038912477
11511,16.221595982582922
11512,19.995939044729667
11513,25.84762238314395
11514,28.975222771855883
11515,16.873850855186348
11516,20.963568532200355
11517,25.344835854789412
11518,28.986155629592684
11519,17.37197767720415
11520,20.540675691297817
11521,12.123635710309392
11522,12.275805366779203
11523,34.081654474909215
11524,33.834174057881484
11525,16.303949162374135
11526,20.010080287274587
11527,21.010913916250203
11528,16.69890279895819
11529,58.475319509107074
11530,62.811490909433616
11531,64.63006918276336
11532,64.25438598227831
11533,74.13717592127392
11534,141.16554071893216
11535,46.01919281787676
11536,46.70946672702567
11537,27.606814915037912
11538,53.4259779958116
11539,20.729437184898813
11540,23.799098583591142
11541,50.07526670994808
11542,49.70738888578937
11543,101.12456142553235
11544,17.514912785308383
11545,45.70775578833171
11546,35.82066477043581
11547,40.1831763801518
11548,33.928431770954674
11549,16.889019196570796
11550,50.44220462762464
11551,33.55874093558843
11552,33.58552465753573
11553,24.684118756993445
11554,24.601385129596764
11555,29.951451927122875
11556,56.02510543904167
11557,27.46598585996528
11558,19.90574275842682
11559,18.25564376402575
11560,28.992308545700467
11561,13.993405068636928
11562,32.771966292229024
11563,9.104393903711387
11564,12.92073646670401
11565,10.685478092821686
11566,3.9114173041308256
11567,6.685466502579553
11568,14.45433433487448
11569,6.299285008450637
11570,9.019979682098393
11571,50.13070040065297
11572,21.30525922556862
11573,17.326196919174087
11574,28.88991352868532
11575,27.19051937888629
11576,14.317795446477925
11577,51.11894532445594
11578,31.99136523939368
11579,64.66889073237198
11580,63.31088682815258
11581,34.26405840598792
11582,50.74464768635489
11583,63.362829965057294
11584,51.243200897392846
11585,50.67601907149235
11586,17.582850613730123
11587,65.8474942325326
11588,103.10426063249272
11589,73.48765084206454
11590,16.94145457429675
11591,20.61288923709084
11592,25.628489193215692
11593,28.626853278853872
11594,16.12789460314734
11595,21.56554523917058
11596,25.800136270691873
11597,28.86155383341865
11598,17.39064737197261
11599,20.48771078171265
11600,13.155685840543706
11601,12.756220714059468
11602,34.5520593362924
11603,33.82060866157222
11604,16.786172659720823
11605,21.081639033163906
11606,21.307792205502636
11607,17.018042432129082
11608,58.715301114440116
11609,62.32313834055653
11610,67.82130650773777
11611,64.21813772764528
11612,72.47637389827796
11613,133.92576217691072
11614,44.91223875288169
11615,47.20329643124463
11616,28.44917066449821
11617,56.164840901588754
11618,20.635599078436023
11619,24.67401743710013
11620,51.04051450220797
11621,48.16844197454749
11622,99.62754552428268
11623,17.21238413322915
11624,46.23157150622154
11625,36.79744870338306
11626,38.3498843817872
11627,34.10573132631502
11628,17.12232708087812
11629,51.2286775322544
11630,32.88679160659238
11631,33.411980529150455
11632,25.681015277598288
11633,24.900837863941142
11634,29.29648034017772
11635,55.31148591958395
11636,27.400693605073073
11637,21.110648553348085
11638,19.12654754209356
11639,29.09727259903181
11640,14.17038261515182
11641,32.46785937449753
11642,9.212698835259095
11643,12.949567598221524
11644,10.898238852448788
11645,3.981879493714036
11646,6.780274143363798
11647,14.691833619684438
11648,6.287569212525295
11649,8.954998619151413
11650,49.88316469212965
11651,21.111491523198822
11652,17.399138736402058
11653,28.695164085690056
11654,26.70659798323851
11655,14.019061009275067
11656,50.05356167256606
11657,32.359536506934624
11658,64.02801503435722
11659,66.66704620330243
11660,34.79063547830045
11661,51.34378903232031
11662,62.263104179713594
11663,51.94376944384738
11664,50.185237722776066
11665,16.818239282903075
11666,65.13190452073148
11667,102.56820460146511
11668,71.88935917961274
11669,17.178785672362373
11670,20.148625153271244
11671,25.737770900950466
11672,28.88442560584985
11673,17.22853476922902
11674,21.296636829008158
11675,25.316609973613716
11676,29.233917164827087
11677,17.620196598828752
11678,20.92168368670958
11679,12.397768339798812
11680,12.623158586428048
11681,34.69849120327959
11682,33.9534395581956
11683,16.670806266726064
11684,20.33384949442387
11685,21.148393084665308
11686,16.997426066673764
11687,60.561961627237515
11688,64.1201837747823
11689,66.03753059849683
11690,65.98712024023135
11691,74.48794411867141
11692,140.22382178915765
11693,46.16764795943284
11694,47.36208036299294
11695,30.02227813853279
11696,55.389199500155534
11697,19.965390888709347
11698,25.381267634991588
11699,48.47919675492564
11700,49.306425364555665
11701,91.66067779258405
11702,17.423460922818105
11703,45.280711088395506
11704,38.01092311168071
11705,38.46341955144564
11706,34.55318864481494
11707,15.858587322205988
11708,50.24823218822227
11709,33.72817043682656
11710,33.82769497448525
11711,24.6505561676929
11712,23.983004848308532
11713,30.120018763324715
11714,53.88337224308813
11715,25.942588683292406
11716,21.027264320106553
11717,19.648034690472713
11718,27.88324944358078
11719,13.421884033794258
11720,31.95179927136976
11721,8.65600891196917
11722,12.258203042201906
11723,10.368990341397375
11724,3.494408359683833
11725,6.111619959759617
11726,14.316847005944974
11727,5.803592838518117
11728,8.437704000649738
11729,48.82661078785478
11730,20.465537381587747
11731,16.921702198183503
11732,28.181027569199614
11733,27.755979036649897
11734,14.001408179706766
11735,52.784134144729954
11736,30.717231211853232
11737,58.45951343213216
11738,63.78413842113695
11739,33.77608791914058
11740,50.57050206906367
11741,64.72711160686268
11742,50.76867269556585
11743,50.63456850844998
11744,17.769910267141437
11745,62.994151162480186
11746,102.91643563689505
11747,80.7471964480275
11748,16.679959305649284
11749,20.350658869567336
11750,25.249721333748987
11751,28.417507698474825
11752,15.7256592500689
11753,20.946858139360252
11754,25.581838889205372
11755,27.73936854746021
11756,16.69555941634515
11757,20.452629968886693
11758,12.6114767485694
11759,12.296699036848725
11760,33.337451543176876
11761,33.20333605465237
11762,16.14959997865481
11763,19.149075400220415
11764,20.414486768910944
11765,15.975648904731603
11766,58.592732299454624
11767,64.17247080590587
11768,63.4032550075365
11769,61.6330686522417
11770,74.17050307708678
11771,134.99426683908658
11772,44.75655045244329
11773,46.526551187435885
11774,27.72806876083149
11775,53.179262009567445
11776,19.776455241417246
11777,24.21976938318923
11778,48.39204757392669
11779,48.474554252239116
11780,96.19799125155444
11781,18.169628155163554
11782,46.23898609467193
11783,37.24127512371598
11784,38.2734372517717
11785,34.26495386669548
11786,16.222858140731788
11787,50.3434399767037
11788,33.595999385942704
11789,33.61540029883692
11790,25.314597117060572
11791,24.367084980671812
11792,29.4434055121642
11793,55.946601932534854
11794,26.544438872821303
11795,21.13681541088835
11796,19.015016965362687
11797,28.205556176163086
11798,13.826889654040961
11799,32.210757660681764
11800,8.634933010517758
11801,12.569276060288562
11802,10.484190041409457
11803,4.398794821353913
11804,6.8988146951605405
11805,15.18296511084578
11806,6.739455140848873
11807,9.355537426371432
11808,50.27503972982845
11809,21.92680860120963
11810,17.832589282748597
11811,29.4050053853574
11812,27.455639028503015
11813,14.592801596642117
11814,53.70638940003384
11815,32.01350737597673
11816,64.16999367744779
11817,67.80360324428042
11818,34.995584432904494
11819,51.54602080701757
11820,64.08691793988737
11821,50.23714156963834
11822,49.90659626923347
11823,17.744144353037292
11824,64.76437115245452
11825,107.15095012338939
11826,74.11675537326389
11827,16.216098420398666
11828,20.002920472321293
11829,25.59000328332033
11830,28.641325650897073
11831,16.516601221287168
11832,21.619588120856797
11833,25.631506733159515
11834,28.291578518040758
11835,17.516115420272488
11836,20.938067310262618
11837,12.491920066588568
11838,12.652817055884842
11839,33.921641857690645
11840,33.81975000041088
11841,16.343687528258087
11842,19.729459965612204
11843,20.700599242417407
11844,16.57173068833327
11845,58.902708338941615
11846,63.55521975275169
11847,64.058601283104
11848,61.20669338100825
11849,73.63859054353767
11850,129.9773863712599
11851,45.878439129826376
11852,47.82737510850926
11853,29.2191051251273
11854,53.821830975527995
11855,19.798306533568272
11856,25.622237702725762
11857,49.72501312590669
11858,49.62053092461587
11859,98.87268455359332
11860,16.92699457131256
11861,45.26040978561207
11862,38.324029783638636
11863,38.315922110268545
11864,33.861262327247594
11865,17.158538368970948
11866,49.27061258075883
11867,33.334334167129846
11868,34.07347246644656
11869,24.68228260961801
11870,25.44051059080156
11871,29.808431517944022
11872,53.90623924663586
11873,26.30754992631269
11874,20.363174559762566
11875,18.79646913638086
11876,28.242603822904698
11877,13.860803192378391
11878,32.476980402492345
11879,8.842197694813095
11880,12.712883951116337
11881,11.014468065237335
11882,3.576946356006264
11883,6.3149334788506355
11884,14.701161968457107
11885,6.470911011360739
11886,9.287711400821024
11887,49.824591230730185
11888,21.128989980067544
11889,17.54676717523377
11890,29.459793293093348
11891,28.494903251526367
11892,14.662146808064394
11893,51.70750535687546
11894,32.91975790857854
11895,60.495928085174626
11896,65.61475856147214
11897,33.503254069476256
11898,52.8513886297925
11899,62.59515274723402
11900,48.972746245002114
11901,50.17951536944412
11902,17.246284649441492
11903,64.6520060075467
11904,106.24892191999332
11905,75.48932812152017
11906,16.606891228250465
11907,20.71066567892522
11908,26.23578522543758
11909,29.878717068365823
11910,16.674961184381
11911,21.837926723853933
11912,25.744323893203124
11913,29.03610444719174
11914,18.090520917126803
11915,20.773274709371034
11916,12.742719613903756
11917,12.489368665323187
11918,33.648741376572715
11919,33.68463994322364
11920,16.853096739258195
11921,21.021474653832833
11922,21.359171788840527
11923,17.118564513397853
11924,60.47758439062924
11925,62.42492567528153
11926,64.75537558551373
11927,62.050405304745
11928,73.9432700127282
11929,135.93814035370332
11930,45.77468644237679
11931,47.44240005495175
11932,27.770300314730115
11933,55.34307763907713
11934,20.16934861875351
11935,24.64659328200311
11936,49.398304243615016
11937,49.94310585660087
11938,98.0716442652688
11939,17.132043117336764
11940,45.72216689230443
11941,37.74583349036074
11942,37.66217661627604
11943,34.06353735523844
11944,15.711098174008642
11945,49.808423644143616
11946,33.412379184704605
11947,33.887689026316984
11948,24.777137588532796
11949,25.09266810342534
11950,28.58551521192851
11951,52.48142625076274
11952,24.867948006838617
11953,20.401075994780825
11954,18.34067877346503
11955,27.463164279046246
11956,13.298547268668335
11957,31.20173602527086
11958,8.290649988898483
11959,12.07797974109122
11960,10.250125801968654
11961,3.506093840486356
11962,6.200217041785709
11963,14.431430658732248
11964,6.2559148068739745
11965,9.051678871036906
11966,50.04049189108012
11967,21.06099681104654
11968,17.501193837631302
11969,29.38292793350469
11970,28.10693665238039
11971,14.153016171669172
11972,52.619392560710644
11973,31.8425661300705
11974,60.62269130888477
11975,66.29576907520926
11976,34.918624484731026
11977,51.86237279084776
11978,63.7886279174187
11979,50.46914295595989
11980,50.401289002437416
11981,16.789080933988117
11982,64.91802511604114
11983,98.71222214617895
11984,71.13219972460928
11985,15.678034114657928
11986,20.013678926799315
11987,25.655253620601364
11988,28.968598323852106
11989,17.14927780141118
11990,22.19663764295504
11991,25.40706545335962
11992,29.380995787542112
11993,17.922571659838887
11994,20.680760082889133
11995,12.209831033606804
11996,12.278402924424206
11997,33.27079820487624
11998,33.08895552587188
11999,16.501783433046374
12000,20.59482822189355
12001,20.810951870466393
12002,16.357706722447414
12003,58.475712158046484
12004,62.05281522857147
12005,65.69498798434583
12006,62.73397614151373
12007,74.34642117705853
12008,125.23208046406816
12009,44.72474564704759
12010,47.386243870382536
12011,27.26521451646518
12012,52.9931400645801
12013,20.885700405865595
12014,23.992078400201784
12015,51.4528618630347
12016,49.90948072948474
12017,96.36253381135917
12018,17.05306892412757
12019,44.68122169515311
12020,37.22098845590772
12021,37.859733182753004
12022,33.67345349097004
12023,15.71101402329002
12024,49.873427947969915
12025,33.68553106211036
12026,33.96252460346929
12027,24.662144613779247
12028,25.175723512491672
12029,29.90086936046182
12030,53.00194195925182
12031,24.859502001935855
12032,19.912961070618294
12033,18.276711880764676
12034,27.88453694799363
12035,13.340741212562733
12036,32.76733305407176
12037,8.71539376713144
12038,12.243153071435554
12039,10.748688539715012
12040,3.8999613181866017
12041,6.488508620593523
12042,14.66864887701184
12043,6.52439136977104
12044,9.40541442456411
12045,50.787155253443686
12046,21.57451709931866
12047,17.337168278709644
12048,29.910782006172894
12049,26.892529982572718
12050,14.568796543565622
12051,49.05963218737557
12052,31.39877068701815
12053,60.71500965541696
12054,66.89266356250377
12055,33.500127477072354
12056,52.17488829169073
12057,65.37217959044298
12058,48.851314300973264
12059,52.21295412208301
12060,17.466214763095913
12061,64.26006719231091
12062,99.86565696300099
12063,73.94340606248984
12064,15.375219258247242
12065,20.388580140901112
12066,24.511464485144366
12067,28.780211042772727
12068,16.991261516059108
12069,21.66018083134713
12070,25.98601593037472
12071,28.8662621427629
12072,17.707917750037407
12073,20.325378354183275
12074,12.79526279773049
12075,12.223957609111196
12076,33.31431390798156
12077,33.24862721459195
12078,16.74640940454591
12079,20.33775026282686
12080,20.489515785572426
12081,16.59102277722625
12082,59.105833933851194
12083,60.10889374823399
12084,64.10986137418135
12085,63.2398184278315
12086,72.39996155083186
12087,142.19370439367682
12088,48.618720406875035
12089,48.64833617933944
12090,29.746046317997447
12091,58.010249342878076
12092,20.314264271819013
12093,24.778433212012075
12094,49.9553937693274
12095,48.990165316341006
12096,95.58598122275117
12097,16.968652320423146
12098,44.85818139883965
12099,37.29067914897465
12100,36.918663059134516
12101,34.690405564493204
12102,16.508763592051643
12103,50.19732972547985
12104,33.22068243455915
12105,33.86188563305337
12106,24.704737306535716
12107,25.020500690244766
12108,28.68842028646605
12109,52.60003350220271
12110,25.171479113934936
12111,21.077594070439087
12112,19.84332902903651
12113,27.510117084803152
12114,13.215824913460272
12115,30.68870186771534
12116,8.420844910728963
12117,12.072812704425885
12118,10.565128366046979
12119,3.536720361728122
12120,6.238011875194042
12121,14.569001706138963
12122,6.680524500735329
12123,9.24347514581589
12124,50.82608550495389
12125,21.264159602111334
12126,17.537886633442934
12127,29.5506033181411
12128,28.365950570811787
12129,14.316770495058094
12130,49.01183986180146
12131,31.240861597829344
12132,59.180643100927135
12133,66.84867308468478
12134,35.05001190890131
12135,52.60325731949555
12136,65.43636238317785
12137,51.650933943729896
12138,52.637097712651816
12139,17.390399491986198
12140,64.2026993616187
12141,99.56931332488307
12142,75.77322299745984
12143,16.010618015446408
12144,19.839926910579614
12145,24.783313672400027
12146,29.208530883967043
12147,18.509563226471933
12148,22.131287145247256
12149,25.356790035943717
12150,29.645793648782586
12151,17.96223824507713
12152,20.589301296326212
12153,12.26418716744126
12154,12.310152910288277
12155,33.79621404375949
12156,33.581732961043585
12157,16.76228898367321
12158,20.39815240771832
12159,21.040627158743316
12160,16.737434759263323
12161,61.170707249876386
12162,63.33106277094281
12163,65.55597760674232
12164,63.47442264151057
12165,76.63265945791338
12166,127.8752267925108
12167,44.54755038493286
12168,48.6432620127415
12169,30.144877714786134
12170,56.158382754523565
12171,20.269110818940746
12172,26.422248394754767
12173,48.44279341006023
12174,48.414333725243665
12175,91.45697151447567
12176,16.864003506780286
12177,45.85139132837007
12178,39.10298065485698
12179,37.92724250860467
12180,34.43959895858923
12181,17.244696426885017
12182,50.0382260811508
12183,33.455114422818454
12184,33.83257162991094
12185,24.548390866020227
12186,25.397649749199797
12187,30.339710696898045
12188,54.68959075269728
12189,26.623933997223144
12190,20.70771694144987
12191,19.732947047252612
12192,28.55326742030497
12193,13.60010309108155
12194,33.58687084614891
12195,8.842551325985292
12196,12.411377273515578
12197,11.054751264918341
12198,3.564967581798941
12199,6.10442469567665
12200,14.828165130682873
12201,6.511224831149036
12202,9.150914197499628
12203,49.82173330171935
12204,20.89841233756675
12205,17.32964597651378
12206,29.08041935127143
12207,28.280357812733968
12208,14.6010833998715
12209,52.41953225416245
12210,31.976072526210515
12211,62.67507325668106
12212,65.0514732031259
12213,33.62526162518632
12214,52.00118791743491
12215,61.98402925032208
12216,48.55124822920443
12217,50.73896481731737
12218,17.18761944596877
12219,65.85627462994336
12220,107.68384592980858
12221,73.79058710255927
12222,17.524667161865782
12223,20.709998315659398
12224,25.363271414023327
12225,29.27603775091437
12226,17.203936979351365
12227,21.7906121876281
12228,25.58075026307258
12229,28.599399026523365
12230,17.913641496395467
12231,21.036921095011127
12232,12.492235537175713
12233,12.437109480857998
12234,33.21122763507329
12235,33.41080762945462
12236,16.262431046507913
12237,20.306515196504083
12238,20.79634210771907
12239,16.498455646371482
12240,61.694393661800625
12241,62.663495922368575
12242,65.5578878924705
12243,65.78028160215888
12244,79.59796599495292
12245,133.2729880274677
12246,45.78052754026474
12247,47.26389160558574
12248,29.731546686422156
12249,55.87276304651419
12250,20.50111605894964
12251,25.280066380096372
12252,49.406687303884205
